episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
3,94,10.0,9.19923746629392,5.57174457957398,0.9227355681719616,-0.9834503107256707,0.9107722978400234,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
3,95,10.0,8.897065994465816,5.851585261647191,-0.6822909142111027,-0.7935893119656152,-0.19880440201240357,-24.335964419108585,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,96,9.679760755910321,8.524587868071059,5.758274666274885,-0.009441280283887687,0.2454658035106294,0.9414944466259569,-21.297806442026772,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,97,9.675040115816893,8.647320768565004,6.2290218847498275,-0.7953298656387155,-0.6539408955067605,0.8894975562268661,-10.882121883894747,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,98,9.382781149670208,8.40701784735085,6.555884545646001,-0.5897488067337124,0.00779087216622254,0.7954407119060136,-1.3470465764209782,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,99,9.087906749281137,8.410913283394624,6.953604897582635,-0.7102000031506324,-0.1935305839979875,-0.7543449699347748,3.8217913969461206,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,0,10.0,10.0,10.0,0.9813310457389874,0.7655715860005292,-0.738167851943192,-40.975977727059444,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,1,10.0,10.0,9.744943405713414,0.14429463376558616,-0.5444915617609538,0.7488360268958927,-46.46983272536454,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,2,10.0,9.727754222024897,10.0,0.20303545098576836,-0.4610930427814921,-0.6626398531298212,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,3,10.0,9.497207703403747,9.668680077415294,-0.06007410330846219,-0.7605635861246058,-0.43078684009364143,-45.33434296529507,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,4,9.969962948688599,9.116925914681804,9.453286659826874,0.6507489208135431,-0.13102349398818514,-0.9843677639017936,-48.848888523705455,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,5,10.0,9.061747659344332,9.038737374280823,-0.32063523977629815,-0.974888377891528,-0.1416562337892977,-34.10716657074194,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,6,9.8452521680107,8.591238357199215,8.970369982468378,-0.7260150151150409,-0.13940366279842964,0.5701224584414095,-12.12777926095298,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,7,9.48224466434152,8.521536526546608,9.255431208635661,0.07808564570309429,-0.6284199219254694,-0.5560237250680626,-17.543767595338338,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,8,9.52128748672977,8.20732656931241,8.977419349400625,-0.509557615709245,-0.6846823014052297,0.6084287600922933,-8.065470752536605,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,9,9.278213389166408,7.880712801995768,9.267657915622777,0.956456155660067,-0.5465491662380519,-0.2522428077794925,-26.636260020507873,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,10,9.701382517329176,7.638900636528098,9.156057014293733,-0.5637024488524658,0.8037649914352125,0.8166440736744662,-16.61059649840466,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,11,9.480667406565537,7.953611135788299,9.475810259188192,-0.8313279590176599,-0.025936299089732273,-0.7065575209675599,-7.599664627667802,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,12,9.099789247522196,7.941728256423376,9.152096464980731,0.6800411324378961,-0.6685102549680055,0.43324582040315107,-12.870658279414794,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,13,9.424419680525451,7.622602304792503,9.358914511074685,0.8842137886762549,0.30612097803568394,0.015161209537571718,-37.64573184845029,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,14,9.866526570139346,7.775662792174782,9.366495115762467,-0.02387638985750784,-0.5902288649219902,0.5832638527900169,-37.31466661332268,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,15,9.854588375354401,7.480548363268771,9.65812703864444,-0.5781799371659602,0.4463546593779173,-0.6109987612743357,-20.46872572896468,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,16,9.565498409807176,7.703725690614128,9.352627661215344,-0.2518191852420517,-0.14116005885250682,-0.857425283169563,-16.5630732374339,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,17,9.439588818577848,7.6331456619680065,8.923915024369188,-0.983040010075189,-0.4403809354398902,-0.8172330548870479,-4.596854390692934,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,18,9.076065258953864,7.470294868916965,8.621706094813819,0.41677958053949515,0.852913135726524,-0.9755512229660952,-9.733645660834227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,19,9.229157930584789,7.783589369689918,8.2633638198795,-0.12789611047072458,0.2424488394414619,0.6121206327118269,-4.653722691336661,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,20,9.165209876302887,7.904813787603201,8.569424131672076,0.3675829023812416,0.007274695698038514,0.031077924204412133,-9.881078178350613,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,21,9.349001322512251,7.908451135353638,8.584963093353133,-0.8584287902473346,-0.9842960634282656,0.3171829267515851,-1.4975966598849786,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,22,9.029646060113047,7.542270351127996,8.702962440476748,0.1531435026407988,0.4435032995953294,-0.2594740464751175,-7.162096848964664,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,23,9.106217810005313,7.764021996789791,8.573225419658902,0.699616849031157,0.6087210762427244,-0.9233905358573322,-13.58197158362501,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,24,9.373515556114704,7.996591826853613,8.22043201659091,-0.04963114808502134,-0.9925577422240699,-0.3762882844306823,-12.853576008149584,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
4,25,9.350163039171372,7.52957217514585,8.043380328753834,0.009091256141597448,-0.5918685252265252,0.5488348011659099,-12.928086006779704,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,26,9.354708667185859,7.233637916198661,8.31779772593727,0.5023241058167256,0.05653204894257091,0.05902245570531317,-21.785454000191624,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,27,9.605870715159115,7.261903940114545,8.347308953210058,0.6657143053202215,-0.9043510330544287,-0.8854237968933425,-34.685514117355616,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,28,9.838632169338663,6.945705144534704,8.03772790788321,-0.6149672800035275,0.2540068135369973,-0.5433559678571764,-16.98188821420542,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,29,9.53114853291631,7.072708549824759,7.76604992711722,0.31718315983181844,0.5098095809958412,0.5849950890429814,-22.365886036219212,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,30,9.689740110940374,7.327613337281909,8.058547468149495,-0.027128146194608238,-0.6556755068488143,0.030743021761213685,-25.803605246684672,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,31,9.676176038049539,6.999775588847754,8.07391897879612,-0.7061331208310739,0.014678726218750215,0.3487351682539628,-11.231378008823107,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,32,9.323109482116305,7.0071149518639535,8.248286560709445,-0.10119022344895834,0.7072254054844986,-0.18091438930147352,-9.23784593858659,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,33,9.272514371078346,7.360727649808061,8.157829367286114,-0.6823072135805708,-0.9007818024030869,0.7951387049258769,-3.503630642503221,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,34,9.02561235076414,7.034767668074216,8.445560976697038,-0.4501564269046243,0.4981021776639749,-0.07262468826320378,3.068798470367154,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,35,8.800534140644872,7.28381875321816,8.409248633103163,-0.10107958065471556,0.2912797729028507,-0.3009730756226201,2.645899102987119,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,36,8.749994351490496,7.4294586362894215,8.258762098784503,0.31149246073923065,0.8924991833747813,-0.18818469033016272,5.445162225094876,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,37,8.905740580244226,7.875708223346919,8.164669754595641,-0.16380782428378704,0.776433814759,-0.3319554086825136,2.579041623665922,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,38,8.823836669054526,8.263925126213113,7.998692052183997,-0.744967241560039,-0.1041626356490879,0.2594215580711836,4.306141422317015,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,39,8.45135305295576,8.21184380904311,8.128402829589426,0.6856878464623855,-0.8494408369678694,0.9201953960651938,2.31172683810684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,40,8.69148145561856,7.9143689852001655,8.450655953565306,-0.29411895005400956,0.888769487765739,-0.09535600850928216,1.6318243393252392,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,41,8.54442198215433,8.35875372436064,8.40297794981733,-0.9601340660268669,0.27461218518641317,-0.3804938053239699,3.3322402103498785,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,42,8.095200717216889,8.48723748257907,8.224954989715723,-0.5954457320898106,-0.1376067533172134,0.46221388005249064,2.2803514942097936,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,43,7.7974778550574575,8.418434106818392,8.456061926725875,0.12554600996988619,-0.3601776183524672,0.9606182406676884,3.1492716148437485,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,44,7.858211724440271,8.244195352174746,8.920768553160709,0.6472652884264558,0.4230797637677992,0.2028986814731253,-4.559638493245058,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,45,8.181844364605297,8.45573523141257,9.022217892628278,-0.5426713935742329,-0.21950069211079892,0.5903322597398548,-10.09779590468395,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,46,7.910508671081924,8.345984886677295,9.31738401894782,0.5856335815130829,0.3144416618003272,0.44542463186487646,-19.439108515456528,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,47,8.203325458178952,8.503205715612571,9.540096332096883,0.03160775094824664,0.014974623201959858,0.9729232476516816,-47.71683621866913,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,48,8.219129333490743,8.510693027136645,10.0,-0.13369658195131295,0.41444774605678814,-0.5412001633672019,-27.267178788532185,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,49,8.152281043477416,8.717916897181901,9.729399922211885,-0.2949780161060005,-0.7155445461692806,0.028417845949623377,-27.520734695442684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,50,8.00479203732877,8.36014462871676,9.743608845003234,-0.7980971452141095,0.46989881810786494,-0.523445305705694,-13.44284671243063,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,51,7.629690546178744,8.580994619747123,9.497592284383897,0.1825369468113469,-0.49753811759629896,0.2230722977413968,-18.31401341684134,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,52,7.72095901799714,8.332225565275392,9.609128431314836,0.9044327944990647,0.7944724955146483,-0.10140726858878768,-18.56901603957645,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,53,8.095284088725135,8.661040458857045,9.5671581675012,-0.3704005228370617,0.2727209264503345,-0.14768924356338986,-16.076027511825593,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,54,7.910083831140186,8.797400919259596,9.493313547248063,0.1718182795952916,-0.3878438371102342,0.011625024007525075,-17.441641334313143,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,55,7.995992968913381,8.603479005274254,9.499126059114854,0.47394482983012276,-0.7873893930519889,0.22450740679623293,-15.792180686906072,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,56,8.232965381323579,8.20978431290972,9.611379761326418,0.9408452171902721,0.2484162093527369,-0.5706785968977073,-9.046354741123084,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,57,8.649975498233127,8.319889642257918,9.358438316695615,-0.9719448023767814,0.7990443825878419,0.4249123247350357,-17.854282266350012,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,58,8.284044369647267,8.620724846063258,9.5184151447625,-0.9225002263609683,-0.3605398704995557,0.6458181801152219,-30.136947507866253,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,59,7.893948843590219,8.46826418922215,9.791510777164733,0.5404530829384804,-0.08146483718572073,0.3633835379728507,-44.25960762384585,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,60,8.164175380942245,8.427531771249896,9.973202543382873,-0.8788737601151728,-0.8512445942758788,-0.7163886383420741,-23.369862246763358,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,61,7.8542397130102355,8.127339554945893,9.720567408281836,0.7540169618678529,-0.8005689094076192,-0.25163928145892767,-16.645789555241755,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,62,8.18841581257905,7.772531892636586,9.609042286396074,0.7069071970068888,0.5903688104158515,0.35230772303687696,-30.417722466584834,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,63,8.541869407498101,8.067716294851028,9.785196146128126,0.013594266266380606,0.43196771511783205,0.01175614345000131,-29.4714137028415,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,64,8.548666540474075,8.283700147414265,9.791074217717167,-0.16723222924017445,0.760755186943616,-0.34145095915889945,-21.0257701259717,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,65,8.465050426837161,8.66407773641353,9.620348740145136,0.8652587094324133,0.7768075328071304,0.9518323884251623,-41.21341758245094,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,66,8.752953035621134,8.922549466059477,9.937057517260417,-0.3417369068186331,0.15000974912600595,0.5726785568012236,-48.31449697330006,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,67,8.58208458471152,8.997554339525204,10.0,-0.05516434210341603,-0.13116482568888732,-0.20363177349905892,-36.48705412117272,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,68,8.55450241477011,8.931971929320726,9.898184117348984,-0.8035633305162369,0.23978575074087205,0.7321161424791272,-45.25899927410831,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,69,8.193576153163333,9.039673427528562,10.0,0.3207871279305483,-0.03879304675039008,0.834115962223198,-49.082648411230245,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,70,8.35396971533553,9.020276904370206,10.0,0.8988104645924615,-0.7033806246627876,-0.8011415222012401,-25.038474583165637,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,71,8.676255914554192,8.76806592435074,9.712734924216129,-0.36132496713442364,0.2986522408876877,0.025754194150419796,-28.969253280874746,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,72,8.495593434835113,8.917392041613919,9.725612021017055,0.25922880030367756,-0.5129636724305839,-0.8253541391295123,-10.572760179065929,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,73,8.62446632174832,8.662377516722055,9.31529584275761,0.38789892752979394,-0.536751454814103,-0.4744960718421778,-2.7568396541231337,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,74,8.818415783132554,8.394001792609224,9.07804780974866,0.2206850280029058,0.10587360954366232,0.5786184567024921,-12.788192073880094,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,75,8.928758295377687,8.44693859653846,9.367357033494978,-0.18215104544626315,-0.6276326007375677,-0.2701555473079975,-3.7633677756868757,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,76,8.837682773942447,8.13312230060733,9.232279261751103,-0.7278953400523105,-0.3508647092911419,-0.4943869474848359,1.9875918213844597,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,77,8.473735107758284,7.9576899478137,8.985085790618168,0.5179482210997459,0.6068421143817355,0.2010266757722703,-6.226506013455504,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,78,8.732709215160543,8.261111001316738,9.085599127282647,-0.6386100504185843,0.07623543067641791,0.6197323997931934,-12.833186465394308,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,79,8.413404193526326,8.299228716228166,9.39546532370985,0.663865289965702,-0.8203060652108232,0.2846811239965772,-11.864853295529002,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,80,8.717091993723896,7.923976465209786,9.525693828816298,0.4165775384867836,-0.16412553437378175,0.4743577277801816,-29.07058822706943,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,81,8.925380759774121,7.841913699280957,9.762872689070324,-0.9492016851253147,0.7204814039903065,-0.44755358152629654,-18.395174696170834,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,82,8.552543022787466,8.124912202564536,9.587077737237188,-0.27169383003616865,0.05276046279024804,-0.6081400951212257,-11.977943912723644,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,83,8.416696109802537,8.15129243356484,9.283007694227443,-0.4569508967883351,-0.7556902816907904,-0.5338480249387596,-2.085392027680787,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,84,8.195288712027773,7.785136201092584,9.024341166073897,-0.9707434526422685,0.8492880730251351,0.5510857050850388,-5.871701858652182,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,85,7.849240965411354,8.087887894239312,9.220790563613614,-0.4459031845711652,-0.48878097296421186,-0.4328972427636151,-5.00773696856801,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,86,7.626289375945603,7.843497410848191,9.00434194496939,-0.35405243602958203,-0.6680825597747098,0.8965410993605516,-10.937150774511661,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,87,7.475346891817825,7.558675076886297,9.386562562281636,-0.9317932990457354,0.5237754355958155,0.5843945376847328,-16.986897477382982,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,88,7.09291110699044,7.773648150840073,9.626415525269437,0.7667398790101323,0.3272089210485789,0.8317849262850998,-46.06052736760848,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,89,7.418453618441909,7.9125745544921156,9.979574870835116,-0.5567678029707832,0.4976274559445262,-0.6532295175598728,-20.28502646442031,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,90,7.140069719762424,8.161388279956517,9.652960115347218,-0.8149772334023258,-0.04260410906364798,-0.9470252910770818,-8.3172904283759,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,91,6.814116366557702,8.14434859879681,9.274193621579576,-0.8538929339105401,-0.02251357510754115,-0.08123008066686555,-4.590485903446363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,92,6.387169904578246,8.13309181137423,9.233578581719488,-0.07528856360016922,-0.3288660548319704,-0.9199565447075753,2.824026908341199,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,93,6.3495256231623385,7.968658785636359,8.773600314059989,0.7784669073311654,0.12065715396684196,-0.08567935914914715,6.660192466128773,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,94,6.738759071915886,8.028987361858448,8.730760635026042,-0.15309688465579718,-0.31185309039120934,0.051103751085552096,2.667137519266138,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,95,6.662210631767955,7.873060821103365,8.756312509841145,-0.6967630057998637,-0.5953490704715361,0.9069962590841287,-0.6677661834169619,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,96,6.392022519947335,7.642198619916022,9.108024074075221,0.010938041175244217,-0.1369160346179943,0.7086554368240621,-12.296950723682446,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,97,6.3974915404591925,7.573740603555402,9.462351787578603,0.26676056160876893,0.12789191706431757,0.38002715770462947,-18.852403676685984,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,98,6.530871818494051,7.637686560759779,9.65236536248545,-0.36834757449865063,0.951266946530626,-0.45266973278104516,-9.251596824694325,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,99,6.365844368697343,8.06387413230961,9.449559814756,-0.15318117202096637,-0.23946042455159344,0.3698030847040441,-16.71078818219073,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,0,10.0,10.0,10.0,-0.024032374587064087,-0.008567218511339458,-0.23161570034899803,-38.551866279293556,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,1,9.987983813222147,9.995716390928163,9.88419215479544,0.9836253585038419,0.7583983251842012,-0.9709998602336882,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,2,10.0,10.0,9.576242391592936,0.8278663008200651,0.24595162379810143,-0.4813588560658535,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,3,10.0,10.0,9.33556296599427,-0.1048139217265096,-0.9646917281746692,0.9556226866155155,-44.766730712445614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,4,9.96151984420606,9.645834375989223,9.686399088290491,0.6711168703516863,0.6542265042174731,0.5615131412813867,-48.87768352593647,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,5,10.0,9.945232608151445,9.943368258374159,-0.7943752132399597,0.5529353880614192,-0.12308194962811969,-48.47036253287137,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,6,9.60281239745097,10.0,9.881827284190859,0.23828764000446845,-0.49689867493079176,-0.951564619740467,-31.688489698383197,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,7,9.7111623733601,9.774058950531298,9.449148511498636,0.10125979437914512,-0.9920934594282595,0.2823911064563429,-27.592858593525552,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,8,9.760011277120883,9.295461514910842,9.585377269089596,-0.37833369093136215,-0.6869892487674105,0.9767544130460806,-46.018430295321934,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,9,9.608998324125714,9.021247831014739,9.975251530358891,-0.6608268239226458,0.2848600822676213,-0.8246060040361085,-20.821718796079686,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,10,9.307098223487166,9.151386748490895,9.598528572704266,-0.3935258148088001,0.9094810050048714,-0.6880356516623538,-18.900832886598845,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,11,9.143999578559198,9.528325475054723,9.31336892567378,0.5137724342342069,-0.11191193780646058,-0.5430861516442214,-17.849665425611473,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,12,9.400885792278018,9.47236950689172,9.041825853443845,0.8674217059212801,0.21260547413037112,0.4674411380181607,-34.13481862248052,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,13,9.83114205869529,9.577825523146297,9.273684795225718,-0.723064854294323,0.7530002124348072,-0.3786852772636584,-42.80583082740331,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,14,9.50558703985319,9.916858732811242,9.10318433203405,-0.8081664988652641,0.7080409269426968,-0.30323107048078346,-48.857407783957754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,15,9.143643020423182,10.0,8.967379800888574,0.6029444220474975,0.8526372666841366,0.03584660316585109,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,16,9.432160615475464,10.0,8.984532917093023,-0.19574601785398293,0.7713297558527861,-0.896334965495124,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,17,9.350505661050093,10.0,8.610629061679898,0.7375074864430577,0.4272949651981648,-0.5035370957642535,-49.873056070062994,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,18,9.719259400546738,10.0,8.358860516340956,0.5774124036445929,0.7404199564429104,0.47618959865348454,-48.87857612087273,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,19,9.993486971307172,10.0,8.585014849077647,-0.4015713011670008,0.6296417648475543,0.1432545030100878,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,20,9.792701323364149,10.0,8.65664209964074,-0.8342840041996085,0.5939751067482637,-0.39388070876507597,-49.86546677217504,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,21,9.412534163421402,10.0,8.477158243239689,-0.07023868318303972,0.13478868871069194,0.5877526474985009,-49.06449246357285,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,22,9.37741482240837,10.0,8.771034562148179,0.061501453498016945,-0.7447380937396275,-0.11204359884942683,-22.194756208789617,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,23,9.408165548750421,9.62763095805814,8.71501276346486,-0.08429102481728368,-0.5318157574053166,-0.42565902735779804,-13.507545852968265,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,24,9.366020036955804,9.361723083229538,8.502183252886711,0.6375218642621836,-0.8234164945216789,0.12318303106237649,-23.876503058622298,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,25,9.669998765558864,8.969107373641027,8.560918526556343,0.8929254271864817,0.4014371160622121,-0.253504346104759,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,26,10.0,9.167582732240614,8.43558291610447,0.005142768342906612,0.9323632228521388,-0.7437515718398384,-49.669277373705626,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,27,10.0,9.558450545579085,8.123785385456706,0.7647451585905598,-0.26175734929322036,0.5102045861518412,-49.26587704751513,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,28,10.0,9.427571872301705,8.37888767586379,-0.7462986350937237,0.635885376571631,-0.7862732976676605,-26.27501619043162,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,29,9.70309489223252,9.680550515676893,8.066079173742665,-0.44349776189405765,0.48280564861999165,0.1356120832900225,-39.83892545701705,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,30,9.481346014597825,9.921953336380978,8.133885214374835,-0.9907946649162171,0.357748639420715,0.556486126933079,-48.25479744149342,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,31,9.065520427819667,10.0,8.367436300649024,-0.08832304765006604,-0.001544963792408982,-0.7467502929380956,-45.376043477580744,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,32,9.021358904581922,9.999227518114068,7.994061159145355,0.8419430946397919,-0.017965645232920213,-0.8549024810341561,-49.4450560931539,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,33,9.372162532665243,9.991741960516778,7.637857879002625,0.636839057763481,0.6483849703807882,0.7478424858670019,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,34,9.642706525254459,10.0,7.9555587007217685,0.83282546749803,0.007467245379672249,0.6989223517489918,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,35,10.0,10.0,8.276971586818009,-0.3192753615483166,-0.7946687191384452,0.5717310095690136,-34.33643612917813,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,36,9.844968955039022,9.614131446509404,8.554587922197731,-0.3528330929053549,-0.9982932882797617,0.3655494524713976,-20.60612699234088,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,37,9.68747345946963,9.168519344576,8.71775966920715,0.9640341756646094,-0.666192930053642,-0.3655318993347767,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,38,10.0,8.897160566814057,8.568868432206932,0.524384533354016,0.5753962767088665,-0.5062177696907197,-49.258734793773485,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,39,10.0,9.184858702070331,8.315759550087247,0.8947775250318577,0.2137499588681595,0.17321323183896942,-49.462018719622364,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,40,10.0,9.291733680362729,8.402366165081565,0.321340774335668,0.6312140586207593,0.23415630784330244,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
